iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BRA,South America,Brazil,2020-07-18,2046328.0,34177.0,35071.571,77851.0,1163.0,1064.714,9627.087,160.78799999999998,164.997,366.255,5.471,5.0089999999999995,,,,,31275.0,0.147,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-19,2074860.0,28532.0,33572.857,78772.0,921.0,1043.286,9761.318000000001,134.231,157.946,370.588,4.333,4.908,,,,,31275.0,0.147,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-20,2098389.0,23529.0,33386.857,79488.0,716.0,1055.4289999999999,9872.011999999999,110.694,157.071,373.957,3.3680000000000003,4.965,,,,,31275.0,0.147,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-21,2118646.0,20257.0,33382.714,80120.0,632.0,1041.0,9967.312,95.3,157.05100000000002,376.93,2.9730000000000003,4.897,,2536552.0,11.933,,31275.0,0.147,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-22,2159654.0,41008.0,33261.429,81487.0,1367.0,1050.5710000000001,10160.237,192.925,156.481,383.361,6.431,4.942,,,,,31892.0,0.15,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-23,2227514.0,67860.0,37252.286,82771.0,1284.0,1057.857,10479.489,319.252,175.25599999999997,389.402,6.041,4.977,,,,,32509.0,0.153,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-24,2287475.0,59961.0,39332.0,84082.0,1311.0,1056.286,10761.58,282.091,185.04,395.569,6.167999999999999,4.968999999999999,,,,,33126.0,0.156,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-25,2343366.0,55891.0,42434.0,85238.0,1156.0,1055.286,11024.523000000001,262.943,199.63400000000001,401.00800000000004,5.438,4.965,,2678927.0,12.603,,33743.0,0.159,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-26,2394513.0,51147.0,45664.71400000001,86449.0,1211.0,1096.714,11265.146999999999,240.62400000000002,214.833,406.705,5.697,5.16,,,,,40654.0,0.191,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-27,2419091.0,24578.0,45814.570999999996,87004.0,555.0,1073.714,11380.776000000002,115.62899999999999,215.53799999999998,409.316,2.611,5.051,,,,,47566.0,0.22399999999999998,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-28,2442375.0,23284.0,46247.0,87618.0,614.0,1071.143,11490.317,109.541,217.572,412.205,2.889,5.039,,,,,54477.0,0.256,,,tests performed,81.02,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-29,2483191.0,40816.0,46219.570999999996,88539.0,921.0,1007.429,11682.339,192.02200000000002,217.44299999999998,416.538,4.333,4.74,,,,,60772.0,0.28600000000000003,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-30,2552265.0,69074.0,46393.0,90134.0,1595.0,1051.857,12007.302,324.96299999999997,218.25900000000001,424.041,7.504,4.949,,,,,67066.0,0.316,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-07-31,2610102.0,57837.0,46089.570999999996,91263.0,1129.0,1025.857,12279.4,272.098,216.831,429.353,5.311,4.8260000000000005,,,,,73361.0,0.345,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-01,2662485.0,52383.0,45588.429000000004,92475.0,1212.0,1033.857,12525.839,246.43900000000002,214.47400000000002,435.055,5.702000000000001,4.864,,,,,79655.0,0.375,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-02,2707877.0,45392.0,44766.28599999999,93563.0,1088.0,1016.2860000000001,12739.389,213.55,210.606,440.173,5.119,4.781000000000001,,3316167.0,15.600999999999999,,79655.0,0.375,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-03,2733677.0,25800.0,44940.857,94104.0,541.0,1014.2860000000001,12860.767,121.37799999999999,211.42700000000002,442.719,2.545,4.772,,,,,80041.0,0.377,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-04,2750318.0,16641.0,43991.857,94665.0,561.0,1006.7139999999999,12939.056,78.289,206.963,445.358,2.639,4.736000000000001,,,,,80428.0,0.37799999999999995,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-05,2801921.0,51603.0,45532.857,95819.0,1154.0,1040.0,13181.825,242.77,214.21200000000002,450.787,5.428999999999999,4.893,,,,,80814.0,0.38,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-06,2859073.0,57152.0,43829.71400000001,97256.0,1437.0,1017.429,13450.701000000001,268.875,206.2,457.54699999999997,6.76,4.787,,,,,81200.0,0.382,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-07,2912212.0,53139.0,43158.570999999996,98493.0,1237.0,1032.857,13700.697,249.99599999999998,203.042,463.36699999999996,5.82,4.859,,,,,81587.0,0.384,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-08,2962442.0,50230.0,42851.0,99572.0,1079.0,1013.857,13937.007,236.31,201.595,468.44300000000004,5.0760000000000005,4.77,,3810322.0,17.926,,81973.0,0.386,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-09,3012412.0,49970.0,43505.0,100477.0,905.0,987.7139999999999,14172.094,235.08700000000002,204.672,472.70099999999996,4.258,4.647,,,,,77580.0,0.365,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-10,3035422.0,23010.0,43106.429000000004,101049.0,572.0,992.143,14280.346000000001,108.25200000000001,202.797,475.392,2.6910000000000003,4.668,,,,,72801.0,0.342,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-11,3057470.0,22048.0,43878.857,101752.0,703.0,1012.429,14384.073,103.726,206.43099999999998,478.699,3.307,4.763,,,,,68021.0,0.32,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-12,3109630.0,52160.0,43958.429000000004,103026.0,1274.0,1029.5710000000001,14629.463,245.39,206.805,484.69300000000004,5.994,4.843999999999999,,,,,63242.0,0.298,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-13,3164785.0,55155.0,43673.143,104201.0,1175.0,992.143,14888.943000000001,259.48,205.463,490.221,5.528,4.668,,,,,58463.0,0.275,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-14,3224876.0,60091.0,44666.28599999999,105463.0,1262.0,995.7139999999999,15171.645,282.702,210.136,496.158,5.937,4.684,,,,,53684.0,0.253,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-15,3275520.0,50644.0,44725.429000000004,106523.0,1060.0,993.0,15409.903999999999,238.25799999999998,210.41400000000002,501.145,4.987,4.672,,4152652.0,19.535999999999998,,48904.0,0.23,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-16,3317096.0,41576.0,43526.28599999999,107232.0,709.0,965.0,15605.501,195.597,204.77200000000002,504.48,3.3360000000000003,4.54,,,,,55087.0,0.259,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-17,3340197.0,23101.0,43539.28599999999,107852.0,620.0,971.857,15714.181,108.68,204.833,507.397,2.917,4.572,,,,,61270.0,0.28800000000000003,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-18,3359570.0,19373.0,43157.143,108536.0,684.0,969.143,15805.322,91.14200000000001,203.03599999999997,510.615,3.218,4.559,,,,,67453.0,0.317,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-19,3407354.0,47784.0,42532.0,109888.0,1352.0,980.2860000000001,16030.125,224.803,200.095,516.975,6.361000000000001,4.612,,,,,73636.0,0.34600000000000003,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-20,3456652.0,49298.0,41695.286,111100.0,1212.0,985.571,16262.051000000001,231.926,196.158,522.677,5.702000000000001,4.637,,,,,79819.0,0.376,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-21,3501975.0,45323.0,39585.571,112304.0,1204.0,977.2860000000001,16475.276,213.225,186.233,528.342,5.664,4.598,,,,,86002.0,0.405,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-22,3532330.0,30355.0,36687.143,113358.0,1054.0,976.429,16618.083,142.80700000000002,172.597,533.3,4.959,4.593999999999999,,4797948.0,22.572,,92185.0,0.434,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-23,3582362.0,50032.0,37895.143,114250.0,892.0,1002.571,16853.462,235.37900000000002,178.28,537.497,4.196000000000001,4.717,,,,,85140.0,0.401,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-24,3605783.0,23421.0,37940.857,114744.0,494.0,984.571,16963.648,110.186,178.495,539.821,2.324,4.632,,,,,78094.0,0.36700000000000005,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-25,3622861.0,17078.0,37613.0,115309.0,565.0,967.571,17043.993000000002,80.345,176.953,542.479,2.658,4.552,,,,,71049.0,0.33399999999999996,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-26,3669995.0,47134.0,37520.143,116580.0,1271.0,956.0,17265.738,221.745,176.516,548.4580000000001,5.98,4.498,,,,,64003.0,0.301,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-27,3717156.0,47161.0,37214.857,117665.0,1085.0,937.857,17487.61,221.872,175.08,553.563,5.104,4.412,,,,,56958.0,0.268,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-28,3761391.0,44235.0,37059.429,118649.0,984.0,906.429,17695.716,208.107,174.34900000000002,558.192,4.629,4.263999999999999,,,,,49912.0,0.235,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-29,3804803.0,43412.0,38924.714,119504.0,855.0,878.0,17899.951,204.235,183.12400000000002,562.215,4.022,4.131,,,,,42867.0,0.20199999999999999,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-30,3846153.0,41350.0,37684.429,120462.0,958.0,887.429,18094.485,194.53400000000002,177.28900000000002,566.722,4.507,4.175,,,,,42867.0,0.20199999999999999,,,tests performed,76.39,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-08-31,3862311.0,16158.0,36646.857,120828.0,366.0,869.143,18170.501,76.016,172.408,568.443,1.722,4.0889999999999995,,5183751.0,24.386999999999997,,42867.0,0.20199999999999999,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-01,3908272.0,45961.0,40773.0,121381.0,553.0,867.429,18386.728,216.227,191.81900000000002,571.045,2.602,4.081,,,,,48636.0,0.22899999999999998,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-02,3950931.0,42659.0,40133.714,122596.0,1215.0,859.429,18587.42,200.692,188.812,576.761,5.716,4.043,,,,,54405.0,0.256,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-03,3997865.0,46934.0,40101.286,123780.0,1184.0,873.571,18808.224,220.804,188.65900000000002,582.331,5.57,4.11,,,,,60174.0,0.28300000000000003,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-04,4041638.0,43773.0,40035.286,124614.0,834.0,852.143,19014.157,205.933,188.34900000000002,586.255,3.924,4.0089999999999995,,,,,65943.0,0.31,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-05,4092832.0,51194.0,41147.0,125521.0,907.0,859.571,19255.003,240.84599999999998,193.579,590.5219999999999,4.2669999999999995,4.044,,5600000.0,26.346,,71712.0,0.337,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-06,4123000.0,30168.0,39549.571,126203.0,682.0,820.143,19396.93,141.92700000000002,186.06400000000002,593.73,3.2089999999999996,3.858,,,,,71710.0,0.337,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-07,4137521.0,14521.0,39315.714,126650.0,447.0,831.7139999999999,19465.245,68.315,184.963,595.8330000000001,2.103,3.9130000000000003,,,,,71709.0,0.337,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-08,4147794.0,10273.0,34217.429,126960.0,310.0,797.0,19513.575,48.33,160.97799999999998,597.2919999999999,1.4580000000000002,3.75,,,,,65939.0,0.31,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-09,4162073.0,14279.0,30163.142999999996,127464.0,504.0,695.429,19580.752,67.17699999999999,141.905,599.663,2.371,3.272,,,,,60168.0,0.28300000000000003,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-10,4197889.0,35816.0,28574.857000000004,128539.0,1075.0,679.857,19749.25,168.49900000000002,134.43200000000002,604.72,5.0569999999999995,3.198,,,,,54398.0,0.256,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-11,4238446.0,40557.0,28115.429,129522.0,983.0,701.143,19940.054,190.803,132.27100000000002,609.345,4.625,3.299,,,,,48628.0,0.22899999999999998,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-12,4282164.0,43718.0,27047.429,130396.0,874.0,696.429,20145.728,205.674,127.24600000000001,613.457,4.112,3.2760000000000002,,5900000.0,27.756999999999998,,42857.0,0.20199999999999999,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-13,4315687.0,33523.0,27526.714,131210.0,814.0,715.2860000000001,20303.439,157.711,129.501,617.286,3.83,3.365,,,,,47376.0,0.223,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-14,4330455.0,14768.0,27562.0,131625.0,415.0,710.7139999999999,20372.916,69.477,129.667,619.239,1.952,3.344,,,,,51896.0,0.244,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-15,4345610.0,15155.0,28259.429,132006.0,381.0,720.857,20444.214,71.298,132.94799999999998,621.031,1.7919999999999998,3.391,,,,,56415.0,0.265,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-16,4382263.0,36653.0,31455.714,133119.0,1113.0,807.857,20616.65,172.43599999999998,147.986,626.2669999999999,5.236000000000001,3.801,,,,,60934.0,0.287,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-17,4419083.0,36820.0,31599.142999999996,134106.0,987.0,795.2860000000001,20789.872,173.222,148.66,630.911,4.643,3.741,,,,,65453.0,0.308,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-18,4455386.0,36303.0,30991.429,134935.0,829.0,773.2860000000001,20960.662,170.79,145.80100000000002,634.811,3.9,3.638,,,,,69972.0,0.32899999999999996,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-19,4495183.0,39797.0,30431.286,135793.0,858.0,771.0,21147.89,187.22799999999998,143.166,638.847,4.037,3.627,,6421441.0,30.21,,74492.0,0.35,,,tests performed,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-20,4528240.0,33057.0,30364.714,136532.0,739.0,760.2860000000001,21303.409,155.519,142.85299999999998,642.3240000000001,3.477,3.577,,,,,,,,,,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-21,4544629.0,16389.0,30596.286,136895.0,363.0,752.857,21380.512000000002,77.10300000000001,143.942,644.0319999999999,1.7080000000000002,3.542,,,,,,,,,,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-22,4558068.0,13439.0,30351.142999999996,137272.0,377.0,752.2860000000001,21443.737,63.225,142.789,645.805,1.774,3.5389999999999997,,,,,,,,,,72.69,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-23,4591604.0,33536.0,29905.857000000004,138108.0,836.0,712.7139999999999,21601.509,157.77200000000002,140.694,649.738,3.9330000000000003,3.353,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-24,4624885.0,33281.0,29400.286,138977.0,869.0,695.857,21758.082000000002,156.57299999999998,138.316,653.827,4.088,3.2739999999999996,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-25,4657702.0,32817.0,28902.286,139808.0,831.0,696.143,21912.472,154.39,135.97299999999998,657.7360000000001,3.909,3.275,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-26,4689613.0,31911.0,27775.714,140537.0,729.0,677.7139999999999,22062.599,150.127,130.673,661.166,3.43,3.188,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-27,4717991.0,28378.0,27107.286,141406.0,869.0,696.2860000000001,22196.105,133.506,127.52799999999999,665.2539999999999,4.088,3.2760000000000002,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-28,4732309.0,14318.0,26811.429,141741.0,335.0,692.2860000000001,22263.465,67.36,126.13600000000001,666.83,1.5759999999999998,3.2569999999999997,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-29,4745464.0,13155.0,26770.857000000004,142058.0,317.0,683.7139999999999,22325.354,61.888999999999996,125.945,668.321,1.4909999999999999,3.217,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-09-30,4777522.0,32058.0,26559.714,142921.0,863.0,687.571,22476.173,150.819,124.95200000000001,672.3810000000001,4.06,3.235,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-10-01,4810935.0,33413.0,26578.571,143952.0,1031.0,710.7139999999999,22633.366,157.194,125.041,677.232,4.85,3.344,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-10-02,4847092.0,36157.0,27055.714,144680.0,728.0,696.0,22803.468999999997,170.10299999999998,127.285,680.6569999999999,3.425,3.2739999999999996,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-10-03,4880523.0,33431.0,27272.857000000004,145388.0,708.0,693.0,22960.748,157.278,128.30700000000002,683.988,3.3310000000000004,3.26,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-10-04,4906833.0,26310.0,26977.429,145987.0,599.0,654.429,23084.525,123.777,126.917,686.806,2.818,3.0789999999999997,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
BRA,South America,Brazil,2020-10-05,4915289.0,8456.0,26140.0,146352.0,365.0,658.7139999999999,23124.307,39.782,122.977,688.523,1.7169999999999999,3.0989999999999998,,,,,,,,,,,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999998,8.11,10.1,17.9,,2.2,75.88,0.759
