iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
CAN,North America,Canada,2020-03-28,4675.0,657.0,529.143,53.0,14.0,5.857,123.867,17.408,14.02,1.4040000000000001,0.371,0.155,13557.0,184201.0,4.881,0.359,13617.0,0.361,25.734,0.039,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-03-29,5386.0,711.0,583.429,60.0,7.0,6.0,142.705,18.838,15.458,1.59,0.185,0.159,26234.0,210435.0,5.5760000000000005,0.695,15944.0,0.42200000000000004,27.328000000000007,0.037000000000000005,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-03-30,6255.0,869.0,689.2860000000001,61.0,1.0,5.857,165.73,23.025,18.262999999999998,1.6159999999999999,0.026000000000000002,0.155,30703.0,241138.0,6.388999999999999,0.813,19142.0,0.507,27.771,0.036000000000000004,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-03-31,7424.0,1169.0,825.429,89.0,28.0,9.286,196.703,30.973000000000003,21.87,2.358,0.742,0.24600000000000002,,,,,17710.0,0.469,21.456,0.047,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-01,8536.0,1112.0,939.571,96.0,7.0,9.857000000000001,226.166,29.463,24.894000000000002,2.544,0.185,0.261,,256933.0,6.808,,16397.0,0.434,17.452,0.057,people tested,74.54,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-02,9595.0,1059.0,887.143,109.0,13.0,10.571,254.225,28.059,23.505,2.888,0.344,0.28,11221.0,268154.0,7.105,0.297,15222.0,0.40299999999999997,17.158,0.058,people tested,74.54,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-03,11268.0,1673.0,1035.714,138.0,29.0,14.142999999999999,298.552,44.327,27.441999999999997,3.656,0.768,0.375,26911.0,295065.0,7.818,0.713,17774.0,0.47100000000000003,17.160999999999998,0.058,people tested,74.54,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-04,12519.0,1251.0,1120.5710000000001,187.0,49.0,19.143,331.69800000000004,33.146,29.69,4.955,1.298,0.507,16906.0,311971.0,8.266,0.44799999999999995,18253.0,0.484,16.289,0.061,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-05,13882.0,1363.0,1213.714,231.0,44.0,24.429000000000002,367.81199999999995,36.113,32.158,6.12,1.166,0.647,22878.0,334849.0,8.872,0.606,17773.0,0.47100000000000003,14.643,0.068,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-06,15496.0,1614.0,1320.1429999999998,280.0,49.0,31.285999999999998,410.575,42.763999999999996,34.978,7.419,1.298,0.8290000000000001,1957.0,336806.0,8.924,0.052000000000000005,13667.0,0.36200000000000004,10.353,0.097,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-07,16653.0,1157.0,1318.4289999999999,323.0,43.0,33.429,441.231,30.655,34.933,8.558,1.139,0.8859999999999999,9701.0,346507.0,9.181000000000001,0.257,13924.0,0.369,10.561,0.095,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-08,17883.0,1230.0,1335.286,380.0,57.0,40.571,473.82,32.59,35.379,10.068,1.51,1.075,12762.0,359269.0,9.519,0.33799999999999997,14619.0,0.387,10.948,0.091,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-09,19274.0,1391.0,1382.714,435.0,55.0,46.571000000000005,510.676,36.855,36.635999999999996,11.526,1.4569999999999999,1.234,14312.0,373581.0,9.898,0.379,15061.0,0.39899999999999997,10.892,0.092,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-10,20748.0,1474.0,1354.286,509.0,74.0,53.0,549.73,39.054,35.883,13.485999999999999,1.9609999999999999,1.4040000000000001,9741.0,383322.0,10.156,0.258,12608.0,0.33399999999999996,9.31,0.107,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-11,22133.0,1385.0,1373.4289999999999,569.0,60.0,54.571000000000005,586.4259999999999,36.696,36.39,15.075999999999999,1.59,1.446,18230.0,401552.0,10.639000000000001,0.483,12797.0,0.33899999999999997,9.318,0.107,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-12,23301.0,1168.0,1345.5710000000001,653.0,84.0,60.286,617.373,30.947,35.652,17.302,2.226,1.597,3099.0,404651.0,10.720999999999998,0.08199999999999999,9972.0,0.264,7.411,0.135,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-13,24365.0,1064.0,1267.0,717.0,64.0,62.428999999999995,645.565,28.191,33.57,18.997,1.696,1.6540000000000001,24269.0,428920.0,11.364,0.643,13159.0,0.349,10.386,0.096,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-14,25663.0,1298.0,1287.143,780.0,63.0,65.286,679.956,34.391,34.104,20.666999999999998,1.669,1.73,21797.0,450717.0,11.942,0.578,14887.0,0.39399999999999996,11.566,0.086,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-15,27046.0,1383.0,1309.0,903.0,123.0,74.714,716.5989999999999,36.643,34.683,23.926,3.259,1.98,11636.0,462353.0,12.25,0.308,14726.0,0.39,11.25,0.08900000000000001,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-16,28364.0,1318.0,1298.5710000000001,1010.0,107.0,82.14299999999999,751.52,34.921,34.406,26.761,2.835,2.176,24707.0,487060.0,12.905,0.655,16211.0,0.43,12.484000000000002,0.08,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-17,30081.0,1717.0,1333.286,1193.0,183.0,97.714,797.013,45.493,35.326,31.609,4.849,2.589,15943.0,503003.0,13.327,0.42200000000000004,17097.0,0.45299999999999996,12.823,0.078,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-18,31872.0,1791.0,1391.286,1309.0,116.0,105.714,844.467,47.45399999999999,36.863,34.683,3.073,2.801,13213.0,516216.0,13.677,0.35,16381.0,0.434,11.774,0.085,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-19,33341.0,1469.0,1434.286,1467.0,158.0,116.286,883.3889999999999,38.922,38.001999999999995,38.869,4.186,3.0810000000000004,19846.0,536062.0,14.203,0.526,18773.0,0.49700000000000005,13.089,0.076,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-20,34777.0,1436.0,1487.4289999999999,1580.0,113.0,123.286,921.436,38.048,39.41,41.863,2.9939999999999998,3.267,19489.0,555551.0,14.72,0.516,18090.0,0.479,12.162,0.08199999999999999,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-21,36823.0,2046.0,1594.286,1690.0,110.0,130.0,975.6460000000001,54.21,42.242,44.778,2.915,3.444,10380.0,565931.0,14.995,0.275,16459.0,0.436,10.324000000000002,0.097,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-22,38413.0,1590.0,1623.8570000000002,1834.0,144.0,133.0,1017.7739999999999,42.128,43.025,48.593,3.815,3.5239999999999996,10417.0,576348.0,15.270999999999999,0.276,16285.0,0.431,10.029,0.1,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-23,40179.0,1766.0,1687.8570000000002,1974.0,140.0,137.714,1064.566,46.791000000000004,44.721000000000004,52.302,3.7089999999999996,3.6489999999999996,43753.0,620101.0,16.43,1.159,19006.0,0.504,11.26,0.08900000000000001,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-24,42099.0,1920.0,1716.8570000000002,2146.0,172.0,136.143,1115.437,50.871,45.489,56.858999999999995,4.5569999999999995,3.6069999999999998,23297.0,643398.0,17.047,0.617,20056.0,0.531,11.682,0.086,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-25,43877.0,1778.0,1715.0,2302.0,156.0,141.857,1162.546,47.108999999999995,45.44,60.993,4.133,3.759,26160.0,669558.0,17.74,0.693,21906.0,0.58,12.773,0.078,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-26,45341.0,1464.0,1714.286,2465.0,163.0,142.571,1201.336,38.79,45.42100000000001,65.312,4.319,3.778,22105.0,691663.0,18.326,0.586,22229.0,0.589,12.967,0.077,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-27,46884.0,1543.0,1729.5710000000001,2560.0,95.0,140.0,1242.218,40.883,45.826,67.829,2.517,3.7089999999999996,25788.0,717451.0,19.009,0.6829999999999999,23129.0,0.613,13.373,0.075,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-28,48489.0,1605.0,1666.5710000000001,2707.0,147.0,145.286,1284.744,42.525,44.157,71.72399999999999,3.895,3.8489999999999998,23408.0,740859.0,19.629,0.62,24990.0,0.662,14.995,0.067,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-29,50015.0,1526.0,1657.4289999999999,2859.0,152.0,146.429,1325.1760000000002,40.431999999999995,43.915,75.751,4.027,3.88,17553.0,758412.0,20.095,0.465,26009.0,0.6890000000000001,15.692,0.064,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-04-30,51587.0,1572.0,1629.714,2996.0,137.0,146.0,1366.8270000000002,41.651,43.18,79.381,3.63,3.8680000000000003,29871.0,788283.0,20.886,0.7909999999999999,24026.0,0.637,14.742,0.068,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-01,53236.0,1649.0,1591.0,3184.0,188.0,148.286,1410.5179999999998,43.691,42.153999999999996,84.36200000000001,4.981,3.929,43939.0,832222.0,22.05,1.1640000000000001,26975.0,0.715,16.955,0.059,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-02,55061.0,1825.0,1597.714,3391.0,207.0,155.571,1458.8729999999998,48.354,42.332,89.846,5.485,4.122,,,,,27614.0,0.732,17.283,0.058,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-03,56714.0,1653.0,1624.714,3566.0,175.0,157.286,1502.67,43.797,43.048,94.48299999999999,4.637,4.167,,893490.0,23.674,,28832.0,0.764,17.746,0.056,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-04,59474.0,2760.0,1798.5710000000001,3682.0,116.0,160.286,1575.7979999999998,73.128,47.653999999999996,97.557,3.073,4.247,25878.0,919368.0,24.359,0.6859999999999999,28845.0,0.764,16.038,0.062,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-05,60772.0,1298.0,1754.714,3854.0,172.0,163.857,1610.1889999999999,34.391,46.492,102.11399999999999,4.5569999999999995,4.341,21199.0,940567.0,24.921,0.562,28530.0,0.7559999999999999,16.259,0.062,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-06,62046.0,1274.0,1718.714,4043.0,189.0,169.143,1643.944,33.755,45.538000000000004,107.12200000000001,5.008,4.482,1959.0,942526.0,24.973000000000003,0.052000000000000005,26302.0,0.6970000000000001,15.303,0.065,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-07,63496.0,1450.0,1701.286,4232.0,189.0,176.571,1682.3629999999998,38.419000000000004,45.077,112.12899999999999,5.008,4.678,59356.0,1001882.0,26.545,1.5730000000000002,30514.0,0.8079999999999999,17.936,0.056,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-08,64922.0,1426.0,1669.4289999999999,4408.0,176.0,174.857,1720.145,37.783,44.232,116.792,4.663,4.633,30130.0,1032012.0,27.344,0.7979999999999999,28541.0,0.7559999999999999,17.096,0.058,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-09,66434.0,1512.0,1624.714,4569.0,161.0,168.28599999999997,1760.207,40.061,43.048,121.05799999999999,4.266,4.459,35583.0,1067595.0,28.287,0.943,29248.0,0.775,18.002,0.056,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-10,67702.0,1268.0,1569.714,4693.0,124.0,161.0,1793.8029999999999,33.596,41.59,124.344,3.285,4.266,25633.0,1093228.0,28.965999999999998,0.679,28534.0,0.7559999999999999,18.178,0.055,people tested,72.69,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-11,68848.0,1146.0,1339.1429999999998,4871.0,178.0,169.857,1824.1670000000001,30.364,35.481,129.06,4.716,4.5,25722.0,1118950.0,29.647,0.682,28512.0,0.755,21.291,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-12,69981.0,1133.0,1315.5710000000001,4993.0,122.0,162.714,1854.1870000000001,30.019000000000002,34.857,132.292,3.2319999999999998,4.311,26733.0,1145683.0,30.355999999999998,0.708,29302.0,0.7759999999999999,22.273000000000003,0.045,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-13,71157.0,1176.0,1301.5710000000001,5169.0,176.0,160.857,1885.345,31.159000000000002,34.486,136.95600000000002,4.663,4.262,23697.0,1169380.0,30.983,0.628,32408.0,0.8590000000000001,24.899,0.04,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-14,72278.0,1121.0,1254.5710000000001,5304.0,135.0,153.143,1915.047,29.701999999999998,33.241,140.533,3.577,4.058,3416.0,1172796.0,31.074,0.091,24416.0,0.647,19.462,0.051,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-15,73401.0,1123.0,1211.286,5472.0,168.0,152.0,1944.8010000000002,29.755,32.094,144.984,4.4510000000000005,4.027,60116.0,1232912.0,32.667,1.5930000000000002,28700.0,0.76,23.694000000000006,0.042,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-16,74602.0,1201.0,1166.857,5562.0,90.0,141.857,1976.6229999999998,31.820999999999998,30.916999999999998,147.368,2.385,3.759,32590.0,1265502.0,33.53,0.863,28272.0,0.7490000000000001,24.229,0.041,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-17,75853.0,1251.0,1164.4289999999999,5679.0,117.0,140.857,2009.769,33.146,30.851999999999997,150.468,3.1,3.7319999999999998,31193.0,1296695.0,34.357,0.826,29067.0,0.77,24.962,0.04,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-18,76991.0,1138.0,1163.286,5782.0,103.0,130.143,2039.921,30.151999999999997,30.822,153.197,2.7289999999999996,3.448,23292.0,1319987.0,34.974000000000004,0.617,28720.0,0.7609999999999999,24.689,0.041,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-19,78061.0,1070.0,1154.286,5842.0,60.0,121.286,2068.271,28.35,30.583000000000002,154.787,1.59,3.214,16980.0,1336967.0,35.424,0.45,27326.0,0.7240000000000001,23.674,0.042,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-20,79101.0,1040.0,1134.857,5912.0,70.0,106.14299999999999,2095.826,27.555,30.069000000000003,156.642,1.855,2.812,35962.0,1372929.0,36.376999999999995,0.953,29078.0,0.77,25.623,0.039,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-21,80091.0,990.0,1116.143,6030.0,118.0,103.714,2122.0570000000002,26.230999999999998,29.573,159.768,3.1260000000000003,2.748,2121.0,1375050.0,36.433,0.055999999999999994,28893.0,0.7659999999999999,25.886,0.039,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-22,81313.0,1222.0,1130.286,6152.0,122.0,97.14299999999999,2154.4339999999997,32.378,29.948,163.001,3.2319999999999998,2.574,26514.0,1401564.0,37.135,0.703,24093.0,0.638,21.316,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-23,82469.0,1156.0,1123.857,6250.0,98.0,98.286,2185.063,30.629,29.776999999999997,165.597,2.597,2.6039999999999996,30347.0,1431911.0,37.939,0.804,23773.0,0.63,21.153,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-24,83610.0,1141.0,1108.143,6355.0,105.0,96.571,2215.295,30.230999999999998,29.361,168.37900000000002,2.782,2.559,22979.0,1454890.0,38.548,0.609,22599.0,0.599,20.394,0.049,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-25,84688.0,1078.0,1099.5710000000001,6424.0,69.0,91.714,2243.857,28.561999999999998,29.134,170.208,1.828,2.43,24872.0,1479762.0,39.207,0.659,22825.0,0.605,20.758000000000006,0.048,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-26,85700.0,1012.0,1091.286,6545.0,121.0,100.429,2270.67,26.814,28.914,173.41400000000002,3.2060000000000004,2.661,20719.0,1500481.0,39.756,0.5489999999999999,23359.0,0.619,21.405,0.047,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-27,86636.0,936.0,1076.4289999999999,6639.0,94.0,103.85700000000001,2295.47,24.8,28.521,175.90400000000002,2.491,2.752,27758.0,1528239.0,40.492,0.735,22187.0,0.588,20.612,0.049,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-28,87508.0,872.0,1059.5710000000001,6765.0,126.0,105.0,2318.574,23.104,28.074,179.243,3.338,2.782,30965.0,1559204.0,41.312,0.82,26308.0,0.6970000000000001,24.829,0.04,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-29,88501.0,993.0,1026.857,6877.0,112.0,103.571,2344.885,26.31,27.206999999999997,182.21,2.968,2.7439999999999998,34173.0,1593377.0,42.217,0.905,27402.0,0.726,26.685,0.037000000000000005,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-30,89407.0,906.0,991.143,6979.0,102.0,104.14299999999999,2368.89,24.005,26.261,184.91299999999998,2.7030000000000003,2.759,37797.0,1631174.0,43.218999999999994,1.001,28466.0,0.754,28.72,0.035,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-05-31,90179.0,772.0,938.429,7073.0,94.0,102.571,2389.344,20.455,24.864,187.403,2.491,2.718,31868.0,1663042.0,44.063,0.8440000000000001,29736.0,0.7879999999999999,31.687,0.032,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-01,90936.0,757.0,892.571,7295.0,222.0,124.429,2409.401,20.057000000000002,23.649,193.285,5.882000000000001,3.2969999999999997,28255.0,1691297.0,44.812,0.7490000000000001,30219.0,0.8009999999999999,33.856,0.03,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-02,91694.0,758.0,856.2860000000001,7326.0,31.0,111.571,2429.485,20.084,22.688000000000002,194.107,0.821,2.9560000000000004,30138.0,1721435.0,45.61,0.799,31565.0,0.836,36.863,0.027000000000000003,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-03,92399.0,705.0,823.2860000000001,7395.0,69.0,108.0,2448.1639999999998,18.679000000000002,21.813000000000002,195.935,1.828,2.862,30112.0,1751547.0,46.408,0.7979999999999999,31901.0,0.845,38.74800000000001,0.026,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-04,93074.0,675.0,795.143,7498.0,103.0,104.714,2466.049,17.885,21.068,198.66400000000002,2.7289999999999996,2.7739999999999996,35823.0,1787370.0,47.357,0.9490000000000001,32595.0,0.8640000000000001,40.993,0.024,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-05,93715.0,641.0,744.857,7637.0,139.0,108.571,2483.032,16.984,19.735,202.347,3.6830000000000003,2.877,37411.0,1824781.0,48.349,0.991,33058.0,0.8759999999999999,44.382,0.023,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-06,94324.0,609.0,702.429,7703.0,66.0,103.429,2499.1679999999997,16.136,18.611,204.095,1.749,2.74,5641.0,1830422.0,48.498000000000005,0.149,28464.0,0.754,40.522,0.025,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
CAN,North America,Canada,2020-06-07,95046.0,722.0,695.2860000000001,7773.0,70.0,100.0,2518.298,19.13,18.422,205.95,1.855,2.65,37779.0,1868201.0,49.498999999999995,1.001,29308.0,0.777,42.152,0.024,people tested,70.83,37742157.0,4.037,41.4,16.984,10.797,44017.59099999999,0.5,105.59899999999999,7.37,12.0,16.6,,2.5,82.43
